05-16-17-13-06-44	SessionID	737	895.1802	173.4492	420.7266
05-16-17-13-22-19	MouseMoveV	-0.9913421	1829.612	739.9766	427.7656
05-16-17-13-22-19	MouseDown	0	1829.679	739.9766	427.7656
05-16-17-13-22-19	BeginReposition	semaphore	1829.679	739.9766	427.7656
05-16-17-13-22-20	MouseUp	0	1830.312	773.9766	388.7656
05-16-17-13-22-20	EndReposition	semaphore	1830.312	773.9766	388.7656
05-16-17-13-22-20	OutMouseComponent	semaphore/9006	1830.53	799	421.6211
05-16-17-13-22-21	OnMouseComponent	semaphore/9004	1830.795	814.9453	494.5781
05-16-17-13-22-21	MouseDown	0	1830.929	824.9453	513.5781
05-16-17-13-22-21	BeginReposition	semaphore	1830.929	824.9453	513.5781
05-16-17-13-22-21	MouseUp	0	1831.395	863.8594	481.6133
05-16-17-13-22-21	EndReposition	semaphore	1831.395	863.8594	481.6133
05-16-17-13-22-21	MouseMoveS	0	1831.496	863.8594	481.6133
05-16-17-13-22-21	OutMouseComponent	semaphore/9004	1831.596	883.5313	485.793
05-16-17-13-22-22	OnMouseComponent	signal/9005	1831.862	926.6133	530.8945
05-16-17-13-22-22	MouseDown	0	1832.112	941.6133	543.8945
05-16-17-13-22-22	BeginReposition	signal	1832.112	941.6133	543.8945
05-16-17-13-22-22	MouseUp	0	1832.645	743.9648	557.8047
05-16-17-13-22-22	EndReposition	signal	1832.645	743.9648	557.8047
05-16-17-13-22-23	OutMouseComponent	signal/9005	1832.879	771.168	570.832
05-16-17-13-22-23	MouseMoveV	-0.9110808	1832.896	798.6992	587.5469
05-16-17-13-22-23	MouseMoveD	231.6339	1832.996	1001.266	699.8906
05-16-17-13-22-23	tooltip	Place_Semaphore	1833.245	1135.348	826.7109
05-16-17-13-22-23	tooltip	PlaceButton	1833.296	1196.684	831.6875
05-16-17-13-22-23	MouseMoveD	117.4474	1833.346	1220.578	835.7773
05-16-17-13-22-23	MouseDown	0	1833.479	1231.578	845.7773
05-16-17-13-22-23	startDrag	button	1833.579	1226.578	837.7773
05-16-17-13-22-23	MouseMoveV	-0.9651403	1833.579	1226.578	837.7773
05-16-17-13-22-23	MouseMoveD	181.0572	1833.679	1087.438	721.9258
05-16-17-13-22-24	MouseMoveD	244.4987	1833.795	874.4258	601.9023
05-16-17-13-22-24	OnMouseComponent	diverter/5001	1833.795	874.4258	601.9023
05-16-17-13-22-24	OutMouseComponent	diverter/5001	1833.845	839.3359	581.8047
05-16-17-13-22-24	OnMouseComponent	signal/9005	1834.029	759.6484	531.3945
05-16-17-13-22-24	OnMouseComponent	pickup/2001	1834.045	746.6484	523.3945
05-16-17-13-22-24	OutMouseComponent	pickup/2001	1834.129	719.7656	513.4258
05-16-17-13-22-24	startDrag	button	1834.329	689.4961	507.4258
05-16-17-13-22-24	MouseUp	0	1834.329	689.4961	507.4258
05-16-17-13-22-24	OnMouseComponent	signal/9007	1834.329	689.4961	507.4258
05-16-17-13-22-24	MouseMoveV	-0.9899495	1834.562	692.4961	509.4258
05-16-17-13-22-24	OutMouseComponent	signal/9007	1834.652	714.4961	530.4258
05-16-17-13-22-24	OnMouseComponent	signal/9005	1834.695	724.4141	536.3945
05-16-17-13-22-25	MouseDown	1	1835.229	741.5469	550.5273
05-16-17-13-22-25	BeginLink	signal	1835.229	741.5469	550.5273
05-16-17-13-22-25	MouseMoveS	0	1835.662	747.5469	545.5273
05-16-17-13-22-25	MouseMoveV	-0.4190893	1835.762	805.5391	524.1641
05-16-17-13-22-26	MouseMoveS	0	1835.962	828.8984	507.8945
05-16-17-13-22-26	MouseMoveS	0	1836.428	823.8984	514.8945
05-16-17-13-22-27	MouseMoveS	0	1837.045	748.6289	538.9414
05-16-17-13-22-27	MouseMoveV	-0.9734172	1837.595	750.6289	538.9414
05-16-17-13-22-28	MouseMoveS	0	1837.912	753.6289	535.9414
05-16-17-13-22-29	MouseMoveS	0	1839.462	862.5273	470.957
05-16-17-13-22-29	MouseUp	1	1839.662	862.5273	469.957
05-16-17-13-22-30	MouseMoveS	0	1840.014	858.5273	469.957
05-16-17-13-22-30	MouseDown	1	1840.162	857.5273	472.957
05-16-17-13-22-30	LinkTo	signal	1840.162	857.5273	472.957
05-16-17-13-22-30	OnMouseComponent	semaphore/9004	1840.178	857.5273	472.957
05-16-17-13-22-30	MouseMoveS	0	1840.245	857.5273	472.957
05-16-17-13-22-30	MouseUp	1	1840.295	857.5273	472.957
05-16-17-13-22-30	OnHoverBehavior	semaphore	1840.396	857.5273	472.957
05-16-17-13-22-30	EndHoverBehavior	semaphore	1840.678	838.5273	468.957
05-16-17-13-22-30	OutMouseComponent	semaphore/9004	1840.678	838.5273	468.957
05-16-17-13-22-31	OnMouseComponent	pickup/2001	1840.945	759.4023	493.9258
05-16-17-13-22-31	OnMouseComponent	signal/9007	1841.078	720.4023	498.9258
05-16-17-13-22-31	MouseDown	1	1841.312	692.2695	503.9375
05-16-17-13-22-31	BeginLink	signal	1841.312	692.2695	503.9375
05-16-17-13-22-31	MouseMoveV	-0.7305269	1841.347	695.2695	497.9375
05-16-17-13-22-32	MouseMoveV	-0.1304545	1841.912	780.2422	386.3242
05-16-17-13-22-32	MouseMoveS	0	1842.129	780.2422	387.3242
05-16-17-13-22-32	MouseMoveS	0	1842.462	780.2422	388.3242
05-16-17-13-22-32	MouseUp	1	1842.478	780.2422	388.3242
05-16-17-13-22-32	MouseMoveV	0	1842.598	779.2422	388.3242
05-16-17-13-22-32	MouseMoveS	0	1842.712	779.2422	388.3242
05-16-17-13-22-33	MouseDown	1	1842.995	778.2422	389.3242
05-16-17-13-22-33	LinkTo	signal	1842.995	778.2422	389.3242
05-16-17-13-22-33	OnMouseComponent	semaphore/9006	1843.012	778.2422	389.3242
05-16-17-13-22-33	MouseMoveS	0	1843.029	778.2422	389.3242
05-16-17-13-22-33	MouseUp	1	1843.078	778.2422	389.3242
05-16-17-13-22-33	OnHoverBehavior	semaphore	1843.228	778.2422	389.3242
05-16-17-13-22-33	EndHoverBehavior	semaphore	1843.495	760.2422	389.3242
05-16-17-13-22-33	OutMouseComponent	semaphore/9006	1843.495	760.2422	389.3242
05-16-17-13-22-34	MouseMoveS	0	1843.795	666.9219	423.3594
05-16-17-13-22-34	MouseMoveS	0	1844.345	549.2383	398.1563
05-16-17-13-22-34	MouseMoveV	-0.7071068	1844.462	552.2383	399.1563
05-16-17-13-22-34	MouseMoveS	0	1844.695	553.2383	399.1563
05-16-17-13-22-40	MouseMoveD	120.6205	1850.162	673.8203	402.2031
05-16-17-13-22-40	OnMouseComponent	semaphore/9006	1850.178	783.8203	399.2031
05-16-17-13-22-40	OutMouseComponent	semaphore/9006	1850.195	918.5313	375.6016
05-16-17-13-22-40	MouseMoveD	729.3635	1850.278	1381.492	225.6484
05-16-17-13-22-40	MouseMoveS	0	1850.496	1447.848	176.7031
05-16-17-13-22-40	MouseMoveV	0.3981282	1850.6	1438.027	134.0039
05-16-17-13-22-40	MouseMoveD	118.8535	1850.711	1347.191	57.35547
05-16-17-13-22-41	MouseMoveV	0.07586045	1850.928	1327.031	64.62891
05-16-17-13-22-41	MouseMoveV	-0.1299965	1851.045	1333.031	64.62891
05-16-17-13-22-41	MouseDown	0	1851.345	1382.141	36.53516
05-16-17-13-22-41	SubmitCurrentLevelME	/Users/jjn63/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	1851.445	1382.141	36.53516
05-16-17-13-22-41	MouseUp	0	1851.445	1382.141	36.53516
05-16-17-13-22-41	MouseMoveS	0	1851.578	1382.141	36.53516
05-16-17-13-22-41	MouseMoveV	-1	1851.678	1377.141	36.53516
05-16-17-13-22-42	MouseMoveD	220.7358	1851.883	1158.547	175.2852
05-16-17-13-22-42	MouseMoveD	151.4019	1851.995	1029.066	253.7539
05-16-17-13-22-42	TriggerLoadLevel	/Users/jjn63/Library/Application Support/unity.DefaultCompany.ParallelProg/me_out_7224641255715220943.txt	1852.078	1034.066	257.7539
05-16-17-13-22-42	MouseMoveV	-0.3440393	1852.145	1034.066	257.7539
05-16-17-13-22-42	MouseMoveS	0	1852.245	1034.066	257.7539
05-16-17-13-22-53	TriggerGoalPopUp	Sorry, try again!	1863.278	1034.066	257.7539
05-16-17-13-22-55	MouseMoveV	0.2921575	1864.795	1063.441	237.6758
05-16-17-13-22-55	MouseMoveV	-0.8087581	1865.028	1013.125	195.0742
05-16-17-13-22-55	MouseMoveV	-0.1704779	1865.245	961.3008	260.3477
05-16-17-13-22-55	MouseMoveD	108.7232	1865.361	959.9492	369.0625
05-16-17-13-22-55	MouseMoveV	-0.1537167	1865.461	987.9492	365.0625
05-16-17-13-22-55	MouseMoveV	-0.9827714	1865.578	895.2148	396.5977
05-16-17-13-22-56	MouseDown	0	1865.778	865.2148	402.5977
05-16-17-13-22-56	MouseMoveS	0	1865.915	865.2148	402.5977
05-16-17-13-22-56	MouseUp	0	1865.928	865.2148	402.5977
05-16-17-13-22-56	MouseMoveS	0	1866.245	863.2148	405.5977
05-16-17-13-22-56	TriggerLoadLevel		1866.444	863.2148	405.5977
05-16-17-13-22-58	MouseMoveD	208.1219	1868.128	1044.871	304.0313
05-16-17-13-22-58	MouseMoveV	-0.488014	1868.128	1044.871	304.0313
05-16-17-13-22-58	MouseMoveD	169.8555	1868.244	1187.832	212.3086
05-16-17-13-22-58	MouseMoveD	110.7378	1868.548	1322.887	68.78125
05-16-17-13-22-58	MouseMoveS	0	1868.661	1322.887	68.78125
05-16-17-13-22-59	MouseDown	0	1869.068	1398.469	40.69922
05-16-17-13-22-59	SubmitCurrentLevelME	/Users/jjn63/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	1869.111	1398.469	40.69922
05-16-17-13-23-00	MouseUp	0	1869.111	1398.469	40.69922
05-16-17-13-23-00	MouseMoveD	687.3934	1869.444	795.2461	370.293
05-16-17-13-23-00	MouseMoveV	-0.7924945	1869.444	795.2461	370.293
05-16-17-13-23-00	MouseMoveS	0	1869.561	795.2461	370.293
05-16-17-13-23-00	MouseMoveD	215.5183	1869.678	977.2539	254.875
05-16-17-13-23-00	MouseMoveV	-0.9978831	1869.678	977.2539	254.875
05-16-17-13-23-00	MouseMoveV	-0.6114094	1869.778	974.2656	287.0195
05-16-17-13-23-01	OnMouseComponent	thread/1002	1869.827	874.8242	412.5742
05-16-17-13-23-01	MouseMoveD	300.1914	1869.881	747.7305	483.9883
05-16-17-13-23-01	OutMouseComponent	thread/1002	1869.881	747.7305	483.9883
05-16-17-13-23-01	MouseMoveS	0	1870.094	734.1484	485.9375
05-16-17-13-23-01	MouseMoveV	-0.9998347	1870.194	742.1484	484.9375
05-16-17-13-23-01	TriggerLoadLevel	/Users/jjn63/Library/Application Support/unity.DefaultCompany.ParallelProg/me_out_1789258314518308084.txt	1870.327	744.1484	484.9375
05-16-17-13-23-01	MouseMoveS	0	1870.427	744.1484	484.9375
05-16-17-13-23-12	TriggerGoalPopUp	Sorry, try again!	1880.994	744.1484	484.9375
05-16-17-13-23-13	MouseMoveV	0.6960799	1882.145	794.3438	433.1641
05-16-17-13-23-13	MouseMoveD	115.6352	1882.26	888.5547	366.1133
05-16-17-13-23-13	MouseMoveD	172.0779	1882.478	1103.012	415.082
05-16-17-13-23-13	MouseMoveV	0.3798843	1882.594	1104.012	428.082
05-16-17-13-23-13	MouseMoveV	-0.9374253	1882.694	1098.012	415.082
05-16-17-13-23-13	MouseMoveS	0	1882.811	1098.012	415.082
05-16-17-13-23-16	MouseMoveV	-0.4190582	1885.127	1102.012	415.082
05-16-17-13-23-16	MouseMoveV	-0.3363364	1885.244	1097.012	429.082
05-16-17-13-23-16	MouseMoveV	-0.3363364	1885.36	1098.012	429.082
05-16-17-13-23-16	MouseMoveD	150.3856	1885.477	1248.191	421.2148
05-16-17-13-23-16	MouseDown	0	1885.56	1283.223	428.2227
05-16-17-13-23-16	MouseUp	0	1885.66	1288.223	429.2227
05-16-17-13-23-17	MouseMoveD	163.0869	1886.01	1226.805	556.3828
05-16-17-13-23-17	MouseMoveV	-0.4847521	1886.01	1226.805	556.3828
05-16-17-13-23-17	MouseMoveD	268.3005	1886.127	959.8828	529.2188
05-16-17-13-23-17	MouseMoveV	-0.3841012	1886.227	966.8672	516.3008
05-16-17-13-23-17	MouseMoveS	0	1886.345	966.8672	516.3008
05-16-17-13-23-17	MouseMoveD	137.3448	1886.578	831.1523	429.0117
05-16-17-13-23-17	MouseDown	0	1886.763	823.8359	413.8789
05-16-17-13-23-18	MouseUp	0	1886.844	824.8359	413.8789
05-16-17-13-23-18	MouseMoveV	-0.09210581	1886.927	875.1328	445.7461
05-16-17-13-23-18	MouseMoveD	435.6693	1887.037	1198.504	737.7031
05-16-17-13-23-18	MouseMoveV	-0.822091	1887.144	1171.875	734.2578
05-16-17-13-23-18	beginHover	trash	1887.344	1302.289	828.7539
05-16-17-13-23-18	MouseMoveD	164.0345	1887.344	1302.289	828.7539
05-16-17-13-23-18	MouseMoveV	-0.6065561	1887.344	1302.289	828.7539
05-16-17-13-23-18	TriggerLoadLevel		1887.344	1302.289	828.7539
05-16-17-13-23-18	endHover	trash	1887.378	1355.879	858.8711
05-16-17-13-23-18	MouseMoveD	129.0138	1887.46	1427.738	858.8711
05-16-17-13-23-18	endHover	trash	1887.544	1449.738	860.8711
05-16-17-13-23-18	MouseMoveS	0	1887.794	1469.051	867.0039
05-16-17-13-23-19	MouseMoveV	-0.9480196	1888.335	1468.008	867.0039
05-16-17-13-23-19	MouseMoveV	-0.9986877	1888.76	1477.906	820.1875
05-16-17-13-23-20	MouseDown	0	1888.927	1490.906	840.1875
05-16-17-13-23-20	ToggleHintsVisibility	True	1889.011	1490.906	840.1875
05-16-17-13-23-20	MouseUp	0	1889.011	1490.906	840.1875
05-16-17-13-23-20	MouseMoveD	171.1016	1889.211	1461.59	671.4453
05-16-17-13-23-20	MouseMoveD	191.9229	1889.644	1431.156	442.6953
05-16-17-13-23-21	MouseMoveV	-0.9828722	1889.844	1430.156	437.6953
05-16-17-13-23-21	MouseDown	0	1890.077	1482.469	411.5586
05-16-17-13-23-21	hint	Unlimited Conditional Packages	1890.177	1482.469	411.5586
05-16-17-13-23-21	MouseUp	0	1890.177	1482.469	411.5586
05-16-17-13-23-21	MouseMoveS	0	1890.194	1482.469	411.5586
05-16-17-13-23-21	MouseMoveV	-0.9950372	1890.41	1472.469	410.5586
05-16-17-13-23-21	MouseMoveD	159.6211	1890.611	1261.719	462.7695
05-16-17-13-23-21	MouseMoveD	104.8546	1890.727	1156.941	466.793
05-16-17-13-23-22	MouseMoveS	0	1890.96	1144.941	460.793
05-16-17-13-23-22	MouseMoveS	0	1891.394	1155.941	448.793
05-16-17-13-23-23	MouseMoveV	-0.5547002	1891.827	1147.941	448.793
05-16-17-13-23-23	MouseMoveD	127.362	1892.06	1108.313	594.918
05-16-17-13-23-23	MouseMoveS	0	1892.51	1115.258	597.8594
05-16-17-13-23-24	MouseDown	0	1893.694	1235.195	660.7695
05-16-17-13-23-24	MouseMoveS	0	1893.76	1235.195	660.7695
05-16-17-13-23-25	MouseUp	0	1894.427	1235.195	660.7695
05-16-17-13-23-25	MouseMoveV	-0.3883085	1894.61	1213.832	607.5391
05-16-17-13-23-25	MouseMoveD	128.813	1894.71	1122.074	517.1328
05-16-17-13-23-26	MouseMoveS	0	1894.911	1064.852	503.1445
05-16-17-13-23-26	MouseMoveV	-0.8537586	1895.027	1065.832	504.1289
05-16-17-13-23-26	MouseMoveS	0	1895.26	1081.145	478.5938
05-16-17-13-23-27	MouseMoveV	-0.5370843	1896.01	1084.145	484.5938
05-16-17-13-23-27	OnMouseComponent	delivery/3001	1896.393	931.6211	485.7813
05-16-17-13-23-27	OutMouseComponent	delivery/3001	1896.41	919.0859	480.5586
05-16-17-13-23-27	MouseMoveV	-0.5137379	1896.578	901.5859	451.5313
05-16-17-13-23-27	MouseMoveS	0	1896.693	901.5859	451.5313
05-16-17-13-23-28	MouseMoveV	-0.99596	1896.927	893.5859	456.5313
05-16-17-13-23-28	OnMouseComponent	semaphore/9004	1897.144	878.5859	463.5313
05-16-17-13-23-29	MouseMoveS	0	1898.01	868.5859	469.5313
05-16-17-13-23-29	MouseMoveV	-0.8944272	1898.127	867.5859	469.5313
05-16-17-13-23-29	OnMouseComponent	thread/1002	1898.36	859.5859	449.5313
05-16-17-13-23-29	OnMouseComponent	semaphore/9004	1898.527	856.5859	450.5313
05-16-17-13-23-30	MouseMoveS	0	1898.978	856.5859	457.5313
05-16-17-13-23-30	OnHoverBehavior	semaphore	1898.978	856.5859	457.5313
05-16-17-13-23-30	EndHoverBehavior	semaphore	1899.193	854.5859	449.5313
05-16-17-13-23-30	OnMouseComponent	thread/1002	1899.193	854.5859	449.5313
05-16-17-13-23-30	MouseMoveV	-0.9805807	1899.21	854.5859	447.5313
05-16-17-13-23-30	MouseMoveV	-0.9103665	1899.527	855.5859	445.5313
05-16-17-13-23-30	OnMouseComponent	semaphore/9004	1899.81	841.5859	450.5313
05-16-17-13-23-31	OutMouseComponent	semaphore/9004	1899.827	839.5859	451.5313
05-16-17-13-23-31	OnMouseComponent	signal/9007	1900.243	705.4531	490.6563
05-16-17-13-23-31	MouseDown	0	1900.422	697.4531	503.6563
05-16-17-13-23-31	BeginReposition	signal	1900.422	697.4531	503.6563
05-16-17-13-23-32	MouseMoveV	-0.9851787	1901.027	657.0469	365.2969
05-16-17-13-23-32	MouseUp	0	1901.11	659.0469	368.2969
05-16-17-13-23-32	EndReposition	signal	1901.11	659.0469	368.2969
05-16-17-13-23-32	OutMouseComponent	signal/9007	1901.193	660.0469	371.2969
05-16-17-13-23-32	MouseMoveD	129.0015	1901.377	712.5781	499.9961
05-16-17-13-23-32	OnMouseComponent	signal/9005	1901.531	722.6172	541.7305
05-16-17-13-23-33	MouseDown	0	1901.844	743.6563	551.4961
05-16-17-13-23-33	BeginReposition	signal	1901.844	743.6563	551.4961
05-16-17-13-23-33	MouseUp	0	1902.527	808.6445	588.1602
05-16-17-13-23-33	EndReposition	signal	1902.527	808.6445	588.1602
05-16-17-13-23-33	MouseMoveV	-0.7071068	1902.593	807.6445	587.1602
05-16-17-13-23-33	OutMouseComponent	signal/9005	1902.66	795.6445	579.1602
05-16-17-13-23-33	OnMouseComponent	pickup/2001	1902.76	756.9609	512.7773
05-16-17-13-23-33	OutMouseComponent	pickup/2001	1902.793	741.7813	482.3555
05-16-17-13-23-34	MouseMoveD	100.8452	1902.827	734.8672	459.5703
05-16-17-13-23-34	OnMouseComponent	semaphore/9006	1902.993	762.6875	389.2969
05-16-17-13-23-34	OutMouseComponent	semaphore/9006	1903.027	777.6875	368.2969
05-16-17-13-23-34	OnMouseComponent	semaphore/9006	1903.093	785.9141	373.0703
05-16-17-13-23-34	MouseMoveV	-0.8107314	1903.144	782.9141	383.0703
05-16-17-13-23-34	MouseMoveS	0	1903.26	782.9141	383.0703
05-16-17-13-23-34	OutMouseComponent	semaphore/9006	1903.593	772.8672	424.4141
05-16-17-13-23-34	MouseMoveD	117.1981	1903.71	811.3633	535.1094
05-16-17-13-23-35	OnMouseComponent	signal/9005	1903.86	819.3438	570.0078
05-16-17-13-23-35	MouseDown	0	1904.014	824.3438	588.0078
05-16-17-13-23-35	BeginReposition	signal	1904.014	824.3438	588.0078
05-16-17-13-23-35	MouseUp	0	1904.344	792.3438	586.0078
05-16-17-13-23-35	EndReposition	signal	1904.344	792.3438	586.0078
05-16-17-13-23-35	OutMouseComponent	signal/9005	1904.544	789.3438	565.6953
05-16-17-13-23-36	MouseMoveS	0	1905.027	775.4961	452.5313
05-16-17-13-23-36	MouseMoveV	-0.9805807	1905.127	777.4961	452.5313
05-16-17-13-23-36	MouseMoveS	0	1905.26	777.4961	452.5313
05-16-17-13-23-37	MouseMoveV	-0.5230162	1906.043	799.4961	440.5313
05-16-17-13-23-37	OnMouseComponent	signal/9007	1906.793	680.1797	358.5195
05-16-17-13-23-38	MouseMoveS	0	1907.193	666.1797	346.5195
05-16-17-13-23-38	OnHoverBehavior	signal	1907.193	666.1797	346.5195
05-16-17-13-23-38	EndHoverBehavior	signal	1907.66	684.0625	363.4023
05-16-17-13-23-38	OutMouseComponent	signal/9007	1907.66	684.0625	363.4023
05-16-17-13-23-39	OnMouseComponent	pickup/2001	1907.827	747.1328	491.5469
05-16-17-13-23-39	MouseMoveV	-0.5476332	1908.043	735.9102	506.4102
05-16-17-13-23-39	MouseMoveS	0	1908.16	735.9102	506.4102
05-16-17-13-23-39	MouseMoveV	-0.99964	1908.26	740.9102	508.4102
05-16-17-13-23-39	OutMouseComponent	pickup/2001	1908.427	717.9102	505.4102
05-16-17-13-23-39	OnMouseComponent	pickup/2001	1908.493	722.1328	500.4102
05-16-17-13-23-39	MouseMoveV	-0.9643959	1908.577	745.1172	515.293
05-16-17-13-23-39	OutMouseComponent	pickup/2001	1908.627	737.2031	530.5078
05-16-17-13-23-39	OnMouseComponent	pickup/2001	1908.66	729.0234	527.3711
05-16-17-13-23-39	MouseMoveV	-0.8540498	1908.793	743.0898	499.6406
05-16-17-13-23-40	MouseMoveS	0	1909.127	746.1797	514.8633
05-16-17-13-23-40	OnHoverBehavior	pickup	1909.227	746.1797	514.8633
05-16-17-13-23-41	EndHoverBehavior	pickup	1910.082	746.1797	530.8633
05-16-17-13-23-41	OutMouseComponent	pickup/2001	1910.082	746.1797	530.8633
05-16-17-13-23-41	MouseMoveS	0	1910.41	749.1797	564.8633
05-16-17-13-23-43	MouseMoveV	-1	1912.61	749.1797	559.8633
05-16-17-13-23-44	MouseMoveS	0	1912.826	750.1797	554.8633
05-16-17-13-23-44	OnMouseComponent	pickup/2001	1913.31	742.2617	515.3125
05-16-17-13-23-44	OutMouseComponent	pickup/2001	1913.343	735.1328	482.9883
05-16-17-13-23-44	MouseMoveV	-0.9829428	1913.593	722.1094	427.6211
05-16-17-13-23-44	MouseMoveS	0	1913.71	722.1094	427.6211
05-16-17-13-23-45	MouseMoveS	0	1913.943	724.1094	436.8008
05-16-17-13-23-45	MouseMoveV	-0.5788625	1914.478	735.2461	424.5781
05-16-17-13-23-45	OnMouseComponent	semaphore/9006	1914.544	764.1289	393.7266
05-16-17-13-23-45	OutMouseComponent	semaphore/9006	1914.793	781.0469	411.6914
05-16-17-13-23-46	OnMouseComponent	pickup/2001	1915.21	748.0391	491.0117
05-16-17-13-23-46	OutMouseComponent	pickup/2001	1915.343	762.0391	497.0117
05-16-17-13-23-46	OnMouseComponent	semaphore/9004	1915.56	841.3906	459.9883
05-16-17-13-23-47	MouseMoveV	-0.4472136	1916.177	853.3906	461.9883
05-16-17-13-23-47	MouseMoveS	0	1916.511	855.3906	466.9883
05-16-17-13-23-47	OnHoverBehavior	semaphore	1916.56	855.3906	466.9883
05-16-17-13-23-48	MouseMoveS	0	1916.826	856.3906	466.9883
05-16-17-13-23-48	MouseMoveS	0	1917.477	861.3906	466.9883
05-16-17-13-23-49	MouseDown	1	1918.093	861.3906	466.9883
05-16-17-13-23-49	BeginLink	semaphore	1918.093	861.3906	466.9883
05-16-17-13-23-49	OnHoverBehavior	semaphore	1918.11	861.3906	466.9883
05-16-17-13-23-49	MouseUp	1	1918.243	861.3906	466.9883
05-16-17-13-23-49	MouseDown	1	1918.51	861.3906	466.9883
05-16-17-13-23-49	BeginLink	semaphore	1918.51	861.3906	466.9883
05-16-17-13-23-49	OnHoverBehavior	semaphore	1918.526	861.3906	466.9883
05-16-17-13-23-49	MouseUp	1	1918.61	861.3906	466.9883
05-16-17-13-23-50	MouseMoveV	-0.8944272	1919.126	859.3906	465.9883
05-16-17-13-23-50	MouseMoveS	0	1919.243	859.3906	465.9883
05-16-17-13-23-50	MouseMoveS	0	1919.46	858.3906	465.9883
05-16-17-13-23-50	MouseMoveS	0	1919.777	857.3906	465.9883
05-16-17-13-23-51	EndHoverBehavior	semaphore	1920.276	839.3906	457.9883
05-16-17-13-23-51	OutMouseComponent	semaphore/9004	1920.276	839.3906	457.9883
05-16-17-13-23-51	OnMouseComponent	thread/1001	1920.726	801.3906	408.9883
05-16-17-13-23-51	OnMouseComponent	semaphore/9006	1920.743	799.3906	405.9883
05-16-17-13-23-52	MouseMoveS	0	1920.993	780.3906	388.9883
05-16-17-13-23-52	OnHoverBehavior	semaphore	1921.093	780.3906	388.9883
05-16-17-13-23-52	MouseMoveV	-0.8713495	1921.526	774.3906	386.9883
05-16-17-13-23-52	MouseMoveS	0	1921.645	774.3906	386.9883
05-16-17-13-23-53	MouseMoveS	0	1922.326	774.3906	388.9883
05-16-17-13-23-53	MouseMoveV	-0.7071068	1922.743	780.3906	386.9883
05-16-17-13-23-54	MouseMoveV	-0.4856429	1922.876	771.3906	391.9883
05-16-17-13-23-54	MouseMoveV	-0.9609725	1922.993	784.3906	388.9883
05-16-17-13-23-54	MouseMoveV	-0.7425697	1923.093	775.3906	383.9883
05-16-17-13-23-54	MouseMoveV	-0.8991505	1923.21	782.3906	393.9883
05-16-17-13-23-54	MouseMoveV	-0.6213948	1923.526	781.3906	394.9883
05-16-17-13-23-54	MouseMoveV	-0.7071068	1923.759	772.3906	387.9883
05-16-17-13-23-55	EndHoverBehavior	semaphore	1923.893	796.7969	412.2031
05-16-17-13-23-55	OutMouseComponent	semaphore/9006	1923.893	796.7969	412.2031
05-16-17-13-23-55	MouseMoveS	0	1924.326	796.7969	418.2031
05-16-17-13-23-55	MouseMoveS	0	1924.776	796.7969	421.2031
05-16-17-13-23-57	MouseMoveS	0	1925.993	795.7969	423.2031
05-16-17-13-23-57	MouseMoveS	0	1926.446	773.7969	428.2031
05-16-17-13-24-04	MouseMoveV	0	1933.613	773.7969	429.2031
05-16-17-13-24-04	MouseMoveV	0.2425356	1933.726	769.7969	430.2031
05-16-17-13-24-05	MouseMoveS	0	1933.826	769.7969	430.2031
05-16-17-13-24-06	MouseMoveV	-0.739394	1935.259	777.9336	417.9766
05-16-17-13-24-06	OnMouseComponent	semaphore/9006	1935.31	781.9336	404.9766
05-16-17-13-24-06	MouseMoveV	0.1444542	1935.492	778.9336	390.9766
05-16-17-13-24-06	MouseMoveV	0	1935.709	776.9336	391.9766
05-16-17-13-24-07	MouseMoveV	-0.9899495	1936.043	777.9336	387.9766
05-16-17-13-24-07	OutMouseComponent	semaphore/9006	1936.326	759.9336	411.9766
05-16-17-13-24-07	OnMouseComponent	signal/9007	1936.677	679.1406	364.3789
05-16-17-13-24-08	MouseMoveS	0	1937.159	665.1406	346.3789
05-16-17-13-24-08	OnHoverBehavior	signal	1937.259	665.1406	346.3789
05-16-17-13-24-09	MouseMoveS	0	1938.81	665.1406	345.3789
05-16-17-13-24-10	MouseMoveV	-0.6	1939.459	669.1406	348.3789
05-16-17-13-24-10	EndHoverBehavior	signal	1939.511	682.0586	365.2773
05-16-17-13-24-10	OutMouseComponent	signal/9007	1939.511	682.0586	365.2773
05-16-17-13-24-10	MouseMoveV	-0.9925744	1939.792	680.7383	366.7656
05-16-17-13-24-10	OnMouseComponent	signal/9007	1939.792	680.7383	366.7656
05-16-17-13-24-11	OutMouseComponent	signal/9007	1940.076	683.7383	350.7656
05-16-17-13-24-11	MouseMoveV	-0.5560514	1940.126	729.7734	370.6758
05-16-17-13-24-11	OnMouseComponent	semaphore/9006	1940.342	761.3867	382.4922
05-16-17-13-24-11	MouseMoveV	-0.7071068	1940.692	781.3867	389.4922
05-16-17-13-24-11	OutMouseComponent	semaphore/9006	1940.766	758.3867	404.4922
05-16-17-13-24-12	OnMouseComponent	signal/9007	1940.976	674.3672	367.4844
05-16-17-13-24-12	MouseMoveV	-0.6726729	1941.426	666.3672	354.4844
05-16-17-13-24-12	MouseMoveV	-0.1520801	1941.542	647.5156	347.6016
