03-10-17-12-10-07	SessionID	244	1039.633	1057.742	538.3438
03-10-17-12-22-14	OnHoverBehavior	delivery	1765.481	538.3086	181.8672
03-10-17-12-22-14	EndHoverBehaviorf	delivery	1765.598	538.3086	181.168
03-10-17-12-22-14	MouseMoveS	0	1765.949	536.6094	180.4727
03-10-17-12-22-14	OnHoverBehavior	delivery	1765.981	536.6094	180.4727
03-10-17-12-22-17	EndHoverBehaviorf	delivery	1768.749	537.6094	180.4727
03-10-17-12-22-17	MouseMoveV	-0.8210359	1768.816	537.6094	179.7773
03-10-17-12-22-18	MouseMoveS	0	1769.131	539.6563	180.4727
03-10-17-12-22-18	OnHoverBehavior	delivery	1769.167	539.6563	180.4727
03-10-17-12-22-19	EndHoverBehaviorf	delivery	1770.732	541.6563	180.4727
03-10-17-12-22-19	MouseMoveS	0	1770.949	542.6992	179.4297
03-10-17-12-22-19	OnHoverBehavior	delivery	1770.949	542.6992	179.4297
03-10-17-12-22-19	EndHoverBehaviorf	delivery	1770.983	543.6992	179.4297
03-10-17-12-22-20	MouseMoveS	0	1771.182	543.6992	179.4297
03-10-17-12-22-20	OnHoverBehavior	delivery	1771.198	543.6992	179.4297
03-10-17-12-22-20	EndHoverBehaviorf	delivery	1771.498	544.6992	179.4297
03-10-17-12-22-20	MouseMoveS	0	1771.715	546.6992	179.4297
03-10-17-12-22-20	OnHoverBehavior	delivery	1771.786	546.6992	179.4297
03-10-17-12-22-20	EndHoverBehaviorf	delivery	1771.931	547.3945	179.4297
03-10-17-12-22-20	MouseMoveV	0.5636038	1772.036	549.4414	176.4297
03-10-17-12-22-21	OnHoverBehavior	delivery	1772.248	550.4414	176.4297
03-10-17-12-22-21	MouseMoveS	0	1772.281	550.4414	176.4297
03-10-17-12-22-21	EndHoverBehaviorf	delivery	1772.365	550.4414	177.4297
03-10-17-12-22-21	MouseMoveV	0.3162278	1772.382	551.4414	179.4297
03-10-17-12-22-21	OutMouseComponent	delivery/3001	1772.748	588.6602	240.1953
03-10-17-12-22-21	MouseMoveD	279.6453	1772.815	742.2422	403.1797
03-10-17-12-22-21	MouseMoveS	0	1773.033	777.7617	454.3711
03-10-17-12-22-22	OnMouseComponent	thread/1001	1773.131	853.957	546.8789
03-10-17-12-22-22	MouseMoveD	153.4612	1773.148	865.4492	580.3125
03-10-17-12-22-22	OutMouseComponent	thread/1001	1773.165	873.8086	612.6992
03-10-17-12-22-22	MouseMoveD	148.6297	1773.249	879.0313	728.3203
03-10-17-12-22-22	OnMouseComponent	conditional/5001	1773.301	871.7188	742.9453
03-10-17-12-22-22	OutMouseComponent	conditional/5001	1773.315	860.2266	757.5742
03-10-17-12-22-22	MouseMoveV	0.4240557	1773.481	755.3984	758.9688
03-10-17-12-22-22	OnMouseComponent	signal/9010	1773.615	699.6797	747.8242
03-10-17-12-22-22	MouseDown	0	1773.898	687.1406	727.668
03-10-17-12-22-22	BeginReposition	signal	1773.898	687.1406	727.668
03-10-17-12-22-22	MouseMoveS	0	1773.931	687.1406	727.668
03-10-17-12-22-22	MouseMoveD	144.5654	1774.065	824.8711	771.5938
03-10-17-12-22-22	MouseMoveV	-0.8718534	1774.065	824.8711	771.5938
03-10-17-12-22-23	MouseMoveD	198.4376	1774.165	1018.156	816.5195
03-10-17-12-22-23	MouseMoveD	135.8846	1774.282	1153.977	820.6992
03-10-17-12-22-23	beginHover	trash	1774.515	1288.313	825.9219
03-10-17-12-22-23	endHover	trash	1774.715	1363.75	830.7539
03-10-17-12-22-23	MouseMoveS	0	1775.049	1392.957	832.7539
03-10-17-12-22-24	beginHover	trash	1775.589	1349.078	833.7969
03-10-17-12-22-24	MouseMoveV	-0.3987468	1775.618	1334.453	835.8867
03-10-17-12-22-24	MouseMoveS	0	1775.949	1306.938	839.0195
03-10-17-12-22-24	MouseUp	0	1775.981	1306.938	839.0195
03-10-17-12-22-24	Destroying	signal	1775.981	1306.938	839.0195
03-10-17-12-22-24	endHover	trash	1776.116	1284.348	788.1758
03-10-17-12-22-25	MouseMoveD	188.4691	1776.165	1203.898	680.5625
03-10-17-12-22-25	MouseMoveD	308.6243	1776.266	900.2188	625.5391
03-10-17-12-22-25	MouseMoveV	-0.6485555	1776.683	870.0117	682.9141
03-10-17-12-22-25	OnMouseComponent	conditional/5001	1776.683	870.0117	682.9141
03-10-17-12-22-25	OutMouseComponent	conditional/5001	1776.699	909.7109	698.5859
03-10-17-12-22-25	MouseMoveD	156.8268	1776.786	1015.234	742.1172
03-10-17-12-22-25	MouseMoveS	0	1776.899	1015.234	742.1172
03-10-17-12-22-26	MouseMoveV	-0.8287537	1777.152	966.6133	669.4648
03-10-17-12-22-26	MouseMoveS	0	1777.498	949.9414	621.4961
03-10-17-12-22-26	MouseMoveV	-0.9728352	1777.615	961.3438	625.7188
03-10-17-12-22-26	OnMouseComponent	pickup/2002	1777.654	1066.867	680.0469
03-10-17-12-22-26	OutMouseComponent	pickup/2002	1777.665	1103.434	700.9414
03-10-17-12-22-26	MouseMoveD	265.7475	1777.716	1196.766	749
03-10-17-12-22-26	tooltip	PlaceButton	1777.964	1256.969	811.6445
03-10-17-12-22-27	MouseDown	0	1778.231	1250.699	835.8867
03-10-17-12-22-27	startDrag	button	1778.348	1249.699	828.8867
03-10-17-12-22-27	MouseMoveV	-0.9686434	1778.398	1228.805	750.5273
03-10-17-12-22-27	MouseMoveD	343.715	1778.498	1121.891	423.8633
03-10-17-12-22-27	MouseMoveD	307.3845	1778.599	970.3984	156.4023
03-10-17-12-22-27	OnMouseComponent	intersection/4001	1778.939	872.9336	178.6914
03-10-17-12-22-28	MouseMoveV	-0.06861858	1779.265	841.2422	206.8555
03-10-17-12-22-28	MouseMoveS	0	1779.566	838.5	194.668
03-10-17-12-22-28	MouseMoveS	0	1779.799	837.5	194.668
03-10-17-12-22-28	startDrag	button	1779.881	837.5	194.668
03-10-17-12-22-28	MouseUp	0	1779.881	837.5	194.668
03-10-17-12-22-28	MouseMoveV	-0.5194537	1780.031	841.2852	188.4414
03-10-17-12-22-29	MouseMoveV	-0.4545243	1780.249	845.4648	191.5313
03-10-17-12-22-29	MouseMoveS	0	1780.364	845.4648	191.5313
03-10-17-12-22-29	OutMouseComponent	intersection/4001	1780.515	877.8086	271.9336
03-10-17-12-22-29	tooltip	Place_Semaphore	1780.565	1154.672	830.8867
03-10-17-12-22-29	tooltip	PlaceButton	1780.582	1234.074	899.999
03-10-17-12-22-29	MouseMoveD	808.0494	1780.582	1234.074	899.999
03-10-17-12-22-29	MouseMoveV	-1	1780.799	1241.656	899.999
03-10-17-12-22-29	tooltip	Place_Semaphore	1780.881	1192.203	880.4219
03-10-17-12-22-29	tooltip	PlaceButton	1780.949	1200.563	844.8984
03-10-17-12-22-29	MouseMoveV	-0.3876387	1781.004	1208.918	849.0781
03-10-17-12-22-30	tooltip	Place_Semaphore	1781.165	1179.668	828.2695
03-10-17-12-22-30	OnMouseComponent	pickup/2002	1781.2	1026.086	731.1094
03-10-17-12-22-30	MouseMoveD	337.0595	1781.216	935.1914	645.4375
03-10-17-12-22-30	OutMouseComponent	pickup/2002	1781.216	935.1914	645.4375
03-10-17-12-22-30	MouseMoveS	0	1781.433	903.5	562.8984
03-10-17-12-22-30	MouseMoveV	-0.902981	1781.666	965.0508	621.4063
03-10-17-12-22-30	OnMouseComponent	pickup/2002	1781.681	1048.633	709.168
03-10-17-12-22-30	OutMouseComponent	pickup/2002	1781.699	1111.32	787.5273
03-10-17-12-22-30	tooltip	Place_Semaphore	1781.715	1151.02	840.8086
03-10-17-12-22-30	tooltip	PlaceButton	1781.758	1202.215	897.2266
03-10-17-12-22-30	MouseMoveD	374.8167	1781.769	1215.797	899.999
03-10-17-12-22-30	MouseMoveV	-0.6689833	1781.881	1212.75	899.999
03-10-17-12-22-31	MouseMoveS	0	1782.298	1239.961	859.8281
03-10-17-12-22-31	MouseMoveV	-0.9390496	1782.548	1237.914	857.7852
03-10-17-12-22-31	tooltip	Place_Semaphore	1782.931	1191.293	813.25
03-10-17-12-22-31	MouseMoveD	170.4322	1782.981	1077.414	715.043
03-10-17-12-22-31	OnMouseComponent	pickup/2002	1782.981	1077.414	715.043
03-10-17-12-22-31	OutMouseComponent	pickup/2002	1783.069	1018.906	681.6094
03-10-17-12-22-32	MouseMoveS	0	1783.198	1018.906	681.6094
03-10-17-12-22-36	OnMouseComponent	pickup/2002	1787.782	1025.176	684.7461
03-10-17-12-22-36	MouseMoveV	-0.9960582	1787.832	1082.637	710.8633
03-10-17-12-22-36	OutMouseComponent	pickup/2002	1787.852	1109.801	726.5352
03-10-17-12-22-37	tooltip	PlaceButton	1788.282	1228.859	812.8594
03-10-17-12-22-37	MouseMoveS	0	1788.848	1237.434	834.6641
03-10-17-12-22-38	MouseDown	0	1789.298	1242.566	838.7969
03-10-17-12-22-38	MouseMoveS	0	1789.298	1242.566	838.7969
03-10-17-12-22-38	startDrag	button	1789.398	1242.566	833.6641
03-10-17-12-22-38	MouseMoveV	-0.7746426	1789.415	1241.52	828.4414
03-10-17-12-22-38	MouseMoveD	157.7112	1789.631	1134.605	630.2813
03-10-17-12-22-38	MouseMoveD	182.7844	1789.748	1001.922	504.5625
03-10-17-12-22-38	MouseMoveD	121.4732	1789.848	929.4844	407.0508
03-10-17-12-22-38	OnMouseComponent	thread/1002	1790.081	872.7188	329.7813
03-10-17-12-22-39	OutMouseComponent	thread/1002	1790.131	851.8242	291.125
03-10-17-12-22-39	OnMouseComponent	intersection/4001	1790.303	846.9453	211.7227
03-10-17-12-22-39	MouseMoveV	-0.9982089	1790.514	839.6328	158.7422
03-10-17-12-22-39	MouseMoveS	0	1790.931	837.6328	183.0781
03-10-17-12-22-39	startDrag	button	1790.981	837.6328	183.0781
03-10-17-12-22-39	MouseUp	0	1790.981	837.6328	183.0781
03-10-17-12-22-40	MouseMoveV	-0.1262964	1791.365	838.6797	191.3008
03-10-17-12-22-40	OutMouseComponent	intersection/4001	1791.398	872.1094	258.1641
03-10-17-12-22-40	tooltip	Place_Semaphore	1791.481	1129.125	835.9219
03-10-17-12-22-40	MouseMoveD	707.0324	1791.481	1129.125	835.9219
03-10-17-12-22-40	tooltip	Place_Semaphore	1791.715	1124.898	899.999
03-10-17-12-22-40	MouseMoveD	179.9767	1791.816	1234.602	779.5508
03-10-17-12-22-40	MouseMoveV	-0.7430432	1791.816	1234.602	779.5508
03-10-17-12-22-40	MouseMoveV	-0.2404986	1791.932	1242.871	795.043
03-10-17-12-22-40	tooltip	PlaceButton	1792.115	1255.711	812.0195
03-10-17-12-22-41	MouseDown	0	1792.266	1235.859	851.0234
03-10-17-12-22-41	startDrag	button	1792.349	1230.984	844.7539
03-10-17-12-22-41	MouseMoveV	-0.4648758	1792.366	1216.359	821.7695
03-10-17-12-22-41	MouseMoveD	556.7287	1792.483	875.0664	381.9219
03-10-17-12-22-41	OnMouseComponent	thread/1002	1792.499	843.7227	349.5352
03-10-17-12-22-41	OutMouseComponent	thread/1002	1792.564	801.9336	298.3398
03-10-17-12-22-41	MouseMoveD	115.5879	1792.583	799.8438	294.1602
03-10-17-12-22-42	startDrag	button	1793.448	731.6289	178.7539
03-10-17-12-22-42	MouseUp	0	1793.448	731.6289	178.7539
03-10-17-12-22-42	OnMouseComponent	signal/9011	1793.448	731.6289	178.7539
03-10-17-12-22-42	MouseMoveS	0	1793.481	731.6289	178.7539
03-10-17-12-22-42	OnHoverBehavior	signal	1793.499	731.6289	178.7539
03-10-17-12-22-42	EndHoverBehaviorf	signal	1793.881	732.6289	179.7539
03-10-17-12-22-42	MouseMoveS	0	1794.047	733.6289	180.7539
03-10-17-12-22-42	OnHoverBehavior	signal	1794.098	733.6289	180.7539
03-10-17-12-22-43	EndHoverBehaviorf	signal	1794.386	739.6758	177.707
03-10-17-12-22-43	MouseMoveS	0	1794.498	739.6758	177.707
03-10-17-12-22-43	OnHoverBehavior	signal	1794.597	739.6758	177.707
03-10-17-12-22-43	EndHoverBehaviorf	signal	1794.798	742.6758	175.707
03-10-17-12-22-43	MouseMoveV	-0.09073513	1794.948	764.1758	187.6406
03-10-17-12-22-44	MouseMoveS	0	1795.15	766.2656	192.8164
03-10-17-12-22-44	OnHoverBehavior	signal	1795.248	766.2656	192.8164
03-10-17-12-22-44	EndHoverBehaviorf	signal	1795.435	766.2656	191.8164
03-10-17-12-22-44	MouseMoveV	-0.911996	1795.481	765.2227	191.8164
03-10-17-12-22-44	MouseMoveS	0	1795.598	765.2227	191.8164
03-10-17-12-22-44	OnHoverBehavior	signal	1795.665	765.2227	191.8164
03-10-17-12-22-44	EndHoverBehaviorf	signal	1795.898	765.2227	190.8164
03-10-17-12-22-45	MouseMoveV	-0.6920815	1796.183	763.1328	202.2656
03-10-17-12-22-45	MouseMoveV	-0.9903167	1796.414	761.043	201.5352
03-10-17-12-22-45	MouseMoveS	0	1796.647	761.043	190.043
03-10-17-12-22-45	OnHoverBehavior	signal	1796.664	761.043	190.043
03-10-17-12-22-45	EndHoverBehaviorf	signal	1796.681	761.043	191.043
03-10-17-12-22-45	MouseMoveV	-0.9879456	1796.747	761.7383	194.4805
03-10-17-12-22-45	OutMouseComponent	signal/9011	1796.985	775.625	231.6094
03-10-17-12-22-45	MouseMoveD	116.3044	1797.065	799.6523	337.1289
03-10-17-12-22-45	OnMouseComponent	thread/1002	1797.114	803.1367	363.9453
03-10-17-12-22-46	OutMouseComponent	thread/1002	1797.131	805.2266	375.4375
03-10-17-12-22-46	MouseMoveD	262.3359	1797.382	717.9844	173.5195
03-10-17-12-22-46	MouseMoveV	-0.9750462	1797.382	717.9844	173.5195
03-10-17-12-22-46	OnMouseComponent	signal/9011	1797.531	725.25	153.668
03-10-17-12-22-46	MouseDown	0	1798.032	763.2109	201.2461
03-10-17-12-22-46	MouseMoveS	0	1798.032	763.2109	201.2461
03-10-17-12-22-46	BeginReposition	signal	1798.032	763.2109	201.2461
03-10-17-12-22-47	MouseMoveD	196.8435	1798.266	836.3438	457.8672
03-10-17-12-22-47	MouseMoveV	-0.985383	1798.382	831.1211	445.375
03-10-17-12-22-47	MouseMoveD	302.3503	1798.499	763.2109	150.75
03-10-17-12-22-47	MouseMoveS	0	1799.039	747.6758	185.1367
03-10-17-12-22-47	MouseUp	0	1799.114	747.6758	185.1367
03-10-17-12-22-47	EndReposition	signal	1799.114	747.6758	185.1367
03-10-17-12-22-48	OnHoverBehavior	signal	1799.331	747.6758	185.1367
03-10-17-12-22-48	EndHoverBehaviorf	signal	1799.481	749.6758	185.1367
03-10-17-12-22-48	MouseMoveS	0	1799.915	759.7734	203.8086
03-10-17-12-22-48	OnHoverBehavior	signal	1799.981	759.7734	203.8086
03-10-17-12-22-49	EndHoverBehaviorf	signal	1800.481	759.7734	206.8086
03-10-17-12-22-49	OutMouseComponent	signal/9011	1800.531	773.2656	234.8828
03-10-17-12-22-49	OnMouseComponent	thread/1002	1800.681	800.7773	370.0078
03-10-17-12-22-49	OutMouseComponent	thread/1002	1800.698	802.8672	376.2734
03-10-17-12-22-49	MouseMoveV	-0.9959981	1800.881	799.3867	352.9414
03-10-17-12-22-49	MouseMoveD	123.4406	1800.997	793.1172	229.6602
03-10-17-12-22-49	OnMouseComponent	signal/9011	1801.031	787.1953	219.5586
03-10-17-12-22-50	MouseMoveS	0	1801.414	769.8281	203.1914
03-10-17-12-22-50	OnHoverBehavior	signal	1801.431	769.8281	203.1914
03-10-17-12-22-50	MouseDown	1	1801.614	769.8281	203.1914
03-10-17-12-22-50	BeginLink	signal	1801.614	769.8281	203.1914
03-10-17-12-22-50	MouseUp	1	1802.081	769.8281	203.1914
03-10-17-12-22-51	MouseMoveS	0	1802.598	763.9531	199.4063
03-10-17-12-22-51	MouseMoveS	0	1802.917	759.9063	197.3164
03-10-17-12-22-52	MouseMoveV	-0.6920815	1803.797	763.3008	197.3164
03-10-17-12-22-52	MouseMoveS	0	1804.014	765.7383	198.3594
03-10-17-12-22-52	MouseMoveV	-0.7418252	1804.114	760.4688	186.9141
03-10-17-12-22-53	MouseMoveV	-0.4480253	1804.433	784.1055	160.0977
03-10-17-12-22-53	MouseMoveS	0	1804.998	764.9961	198.1016
03-10-17-12-22-53	MouseDown	0	1805.048	764.9961	198.1016
03-10-17-12-22-54	MouseUp	0	1805.181	764.9961	198.1016
03-10-17-12-22-54	MouseMoveS	0	1805.681	764.9961	191.9688
03-10-17-12-22-54	MouseMoveV	-0.5239744	1805.797	769.5234	194.7539
03-10-17-12-22-54	MouseMoveV	-0.4495685	1805.998	760.8164	197.5859
03-10-17-12-22-55	MouseMoveV	-0.996886	1806.215	761.8633	185.3516
03-10-17-12-22-55	MouseMoveS	0	1806.432	757.7305	191.2266
03-10-17-12-22-55	MouseMoveD	181.5324	1806.534	749.3711	372.5664
03-10-17-12-22-55	MouseDown	0	1806.664	747.2813	384.4102
03-10-17-12-22-55	MouseMoveS	0	1806.747	747.2813	384.4102
03-10-17-12-22-55	MouseUp	0	1806.79	747.2813	384.4102
03-10-17-12-22-56	MouseMoveD	126.7671	1807.165	805.6523	593.1836
03-10-17-12-22-56	MouseMoveS	0	1807.833	837.9531	713.6367
03-10-17-12-22-57	MouseDown	1	1808.198	837.9531	713.6367
03-10-17-12-22-57	LinkTo	signal	1808.198	837.9531	713.6367
03-10-17-12-22-57	OnMouseComponent	conditional/5001	1808.214	837.9531	714.6367
03-10-17-12-22-57	MouseUp	1	1808.331	838.9961	714.6367
03-10-17-12-22-57	MouseMoveS	0	1808.365	838.9961	714.6367
03-10-17-12-22-57	MouseMoveV	-0.8954262	1808.598	829.6406	688.6055
03-10-17-12-22-57	OutMouseComponent	conditional/5001	1808.615	824.4141	655.1719
03-10-17-12-22-57	MouseMoveD	423.5497	1808.698	732.8242	276.2695
03-10-17-12-22-57	MouseMoveS	0	1808.915	732.8242	232.3906
03-10-17-12-22-57	OnMouseComponent	signal/9011	1809.048	750.0586	222.7266
03-10-17-12-22-57	OnMouseComponent	intersection/4001	1809.082	819.0117	199.7422
03-10-17-12-22-57	OutMouseComponent	intersection/4001	1809.114	926.625	154.8203
03-10-17-12-22-58	MouseMoveD	259.667	1809.138	978.8633	129.7422
03-10-17-12-22-58	MouseMoveD	144.5431	1809.248	1113.637	77.50391
03-10-17-12-22-58	MouseDown	0	1809.581	1117.816	59.74609
03-10-17-12-22-58	MouseMoveS	0	1809.598	1117.816	59.74609
03-10-17-12-22-58	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	1809.698	1117.816	59.74609
03-10-17-12-22-58	MouseUp	0	1809.698	1117.816	59.74609
03-10-17-12-22-59	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_2850562546829775978.txt	1810.319	1104.324	49.82422
03-10-17-12-22-59	MouseMoveS	0	1810.514	1104.324	49.82422
03-10-17-12-22-59	MouseMoveD	118.0828	1810.735	1016.609	128.8789
03-10-17-12-22-59	MouseMoveD	317.1161	1810.847	833.7734	387.9805
03-10-17-12-22-59	MouseMoveS	0	1811.047	832.7266	389.0273
03-10-17-12-23-00	MouseMoveV	-0.7071068	1811.165	833.4258	389.0273
03-10-17-12-23-00	MouseMoveS	0	1811.398	841.7383	378.6211
03-10-17-12-23-02	MouseMoveS	0	1814.031	841.7383	377.5781
03-10-17-12-23-04	MouseMoveS	0	1815.482	843.4805	372.5781
03-10-17-12-23-07	MouseMoveS	0	1818.134	843.4805	368.5781
03-10-17-12-23-09	MouseMoveV	-0.1488297	1820.797	779.8398	199.6406
03-10-17-12-23-09	MouseMoveS	0	1821.014	776.0078	197.5508
03-10-17-12-23-09	MouseMoveV	-0.8779297	1821.115	784.3203	197.5508
03-10-17-12-23-10	MouseMoveS	0	1821.335	799.2969	192.6719
03-10-17-12-23-10	MouseMoveV	0.1826772	1821.547	801.9922	196.4141
03-10-17-12-23-10	MouseMoveS	0	1821.881	801.9922	199.8086
03-10-17-12-23-11	MouseMoveS	0	1822.331	801.9922	203.5039
03-10-17-12-23-11	MouseMoveS	0	1822.897	801.9922	206.1992
03-10-17-12-23-12	MouseMoveV	-0.7068864	1823.247	808.2617	199.9336
03-10-17-12-23-12	MouseMoveD	192.9221	1823.663	1137.578	22.10938
03-10-17-12-23-12	MouseMoveV	0.1969625	1823.864	1141.059	17.27734
03-10-17-12-23-12	MouseMoveV	-0.02504175	1823.981	1125.309	17.67188
03-10-17-12-23-12	MouseDown	0	1824.081	1096.055	49.01172
03-10-17-12-23-13	MouseUp	0	1824.18	1096.055	47.96875
03-10-17-12-23-13	MouseMoveV	-0.7310159	1824.197	1096.055	46.96875
03-10-17-12-23-13	MouseMoveD	166.8026	1824.53	868.6875	143.0859
03-10-17-12-23-13	OnMouseComponent	intersection/4001	1824.564	842.5703	153.5352
03-10-17-12-23-13	TriggerLoadLevel		1824.581	824.8086	158.7578
03-10-17-12-23-13	OnMouseComponent	intersection/4001	1824.598	806.0039	163.9805
03-10-17-12-23-13	OnMouseComponent	signal/9011	1824.614	792.4219	168.1602
03-10-17-12-23-13	OutMouseComponent	signal/9011	1824.797	721.375	196.3711
03-10-17-12-23-13	OnMouseComponent	signal/9011	1824.93	727.5977	198.4609
03-10-17-12-23-13	MouseMoveV	-0.9535742	1824.964	739.0938	198.4609
03-10-17-12-23-14	MouseDown	0	1825.248	750.707	197.4141
03-10-17-12-23-14	BeginReposition	signal	1825.248	750.707	197.4141
03-10-17-12-23-14	MouseMoveD	108.9932	1825.365	789.0156	299.4531
03-10-17-12-23-14	MouseMoveV	-0.4341971	1825.365	789.0156	299.4531
03-10-17-12-23-14	MouseMoveD	588.5192	1825.468	761.1563	887.3125
03-10-17-12-23-14	MouseMoveV	-0.5340985	1825.681	738.5664	887.6602
03-10-17-12-23-14	MouseMoveD	104.6135	1825.781	754.2344	784.2266
03-10-17-12-23-14	MouseMoveD	113.6933	1825.898	764.9883	671.043
03-10-17-12-23-15	MouseMoveV	-1	1826.133	764.9883	672.0898
03-10-17-12-23-15	MouseMoveS	0	1826.364	710.3125	707.1719
03-10-17-12-23-16	MouseMoveV	-0.8294231	1827.48	757.3594	708.2188
03-10-17-12-23-17	MouseMoveS	0	1828.189	933.1406	711.3516
03-10-17-12-23-18	MouseMoveD	134.9192	1829.147	798.3672	717.6211
03-10-17-12-23-18	MouseMoveV	-0.9989198	1829.147	798.3672	717.6211
03-10-17-12-23-18	MouseMoveD	112.1406	1829.247	686.2266	717.6211
03-10-17-12-23-18	MouseMoveV	-0.9701654	1829.58	675.3398	720.0586
03-10-17-12-23-18	MouseMoveS	0	1829.797	688.9219	716.9258
03-10-17-12-23-18	MouseUp	0	1829.88	688.9219	716.9258
03-10-17-12-23-18	EndReposition	signal	1829.88	688.9219	716.9258
03-10-17-12-23-19	OutMouseComponent	signal/9011	1830.414	728.793	663.3828
03-10-17-12-23-19	MouseMoveD	129.3587	1830.464	781.0313	565.1719
03-10-17-12-23-19	MouseMoveV	-0.7939636	1830.68	821.7344	479.457
03-10-17-12-23-19	OnMouseComponent	thread/1001	1830.831	812.375	527.168
03-10-17-12-23-19	OutMouseComponent	thread/1001	1830.865	795.3125	582.543
03-10-17-12-23-19	MouseMoveD	164.6349	1830.897	768.1484	653.5859
03-10-17-12-23-19	MouseMoveD	199.7909	1831.017	651.1328	815.5234
03-10-17-12-23-20	OnMouseComponent	signal/9011	1831.214	678.3398	741.3906
03-10-17-12-23-20	MouseDown	1	1831.464	686.3516	723.6289
03-10-17-12-23-20	MouseMoveS	0	1831.464	686.3516	723.6289
03-10-17-12-23-20	BeginLink	signal	1831.464	686.3516	723.6289
03-10-17-12-23-20	MouseUp	1	1831.532	686.3516	723.6289
03-10-17-12-23-22	MouseMoveS	0	1833.781	686.3516	721.6289
03-10-17-12-23-22	MouseMoveS	0	1834.013	686.3516	720.6289
03-10-17-12-23-25	MouseMoveV	0.1643325	1836.314	705.1563	717.4961
03-10-17-12-23-25	MouseMoveV	-0.9999181	1836.658	698.5859	715.7539
03-10-17-12-23-25	MouseMoveV	-1	1836.881	736.8945	715.7539
03-10-17-12-23-26	MouseMoveS	0	1837.547	818.207	711.5313
03-10-17-12-23-26	MouseDown	0	1838.047	818.207	711.5313
03-10-17-12-23-27	MouseUp	0	1838.214	818.207	711.5313
03-10-17-12-23-27	MouseMoveS	0	1838.747	832.7422	711.5313
03-10-17-12-23-28	MouseMoveV	-0.5470381	1839.741	813.1172	681.5
03-10-17-12-23-28	MouseMoveD	600.7281	1839.847	459.2891	196.0313
03-10-17-12-23-29	MouseMoveV	0.4252276	1840.163	498.6406	128.8203
03-10-17-12-23-29	MouseDown	1	1840.78	542.2969	195.8984
03-10-17-12-23-29	OnMouseComponent	delivery/3001	1840.799	542.2969	195.8984
03-10-17-12-23-29	MouseMoveS	0	1840.83	542.2969	195.8984
03-10-17-12-23-29	MouseUp	1	1840.863	542.2969	195.8984
03-10-17-12-23-29	OnHoverBehavior	delivery	1841.014	542.2969	195.8984
03-10-17-12-23-30	EndHoverBehaviorf	delivery	1841.463	542.2969	194.8984
03-10-17-12-23-30	MouseMoveV	-0.3046848	1841.514	541.2539	183.7539
03-10-17-12-23-30	MouseMoveV	-0.9315261	1841.746	548.4766	176.4844
03-10-17-12-23-30	MouseMoveS	0	1841.863	548.4766	176.4844
03-10-17-12-23-30	OnHoverBehavior	delivery	1841.93	548.4766	176.4844
03-10-17-12-23-34	EndHoverBehaviorf	delivery	1845.396	549.4766	177.4844
03-10-17-12-23-34	OutMouseComponent	delivery/3001	1845.447	600.8828	242.8672
03-10-17-12-23-34	MouseMoveD	164.7782	1845.53	640.5859	341.0742
03-10-17-12-23-34	MouseDown	0	1845.713	646.5039	365.8008
03-10-17-12-23-34	MouseUp	0	1845.846	646.5039	365.8008
03-10-17-12-23-34	MouseMoveD	182.6208	1846.097	669.75	570.4883
03-10-17-12-23-35	OnMouseComponent	signal/9011	1846.463	688.207	678.3555
03-10-17-12-23-35	MouseMoveS	0	1846.831	685.375	715.4414
03-10-17-12-23-35	MouseDown	1	1846.846	685.375	715.4414
03-10-17-12-23-35	BeginLink	signal	1846.846	685.375	715.4414
03-10-17-12-23-35	MouseUp	1	1846.963	685.375	715.4414
03-10-17-12-23-36	MouseMoveV	-0.5796005	1847.396	689.5117	705.7344
03-10-17-12-23-36	MouseMoveS	0	1847.63	688.4648	691.1094
03-10-17-12-23-36	MouseMoveV	-0.8124759	1847.83	691.1602	702.1172
03-10-17-12-23-37	MouseMoveS	0	1848.28	687.375	710.3438
03-10-17-12-23-39	MouseMoveV	-0.8873836	1850.799	692.6445	638.2969
03-10-17-12-23-39	MouseDown	0	1850.93	705.1367	626.582
03-10-17-12-23-39	MouseMoveV	-0.7392918	1851.03	705.1367	626.582
03-10-17-12-23-39	MouseUp	0	1851.063	704.4414	627.2773
03-10-17-12-23-40	MouseMoveD	169.7175	1851.38	877.5703	661.9258
03-10-17-12-23-40	MouseMoveV	0.1800941	1851.38	877.5703	661.9258
03-10-17-12-23-40	MouseMoveV	0.1659814	1851.497	886.9727	700.2344
03-10-17-12-23-40	MouseDown	1	1851.847	847.1914	711.6797
03-10-17-12-23-40	LinkTo	signal	1851.847	847.1914	711.6797
03-10-17-12-23-40	OnMouseComponent	conditional/5001	1851.864	847.1914	711.6797
03-10-17-12-23-40	MouseUp	1	1851.946	847.1914	711.6797
03-10-17-12-23-40	MouseMoveS	0	1851.946	847.1914	711.6797
03-10-17-12-23-40	MouseMoveV	-0.08086466	1852.046	847.1914	710.6797
03-10-17-12-23-41	MouseMoveS	0	1852.147	847.1914	710.6797
03-10-17-12-23-41	MouseMoveV	-0.3322074	1852.264	826.4297	717.9922
03-10-17-12-23-41	OutMouseComponent	conditional/5001	1852.33	781.1563	720.082
